project_reference_id,license_reference_id,priority_order
ABCA_proj,CCBY4,0
ABCA_proj,CCBYNC4,1
chung_antibody_proj,CCBY4,0
chung_lsfm_proj,CCBY4,0
dev_mouse_brain_ccf_proj,CCBY4,0
dong_antero_proj,CCBY4,0
dong_retro_proj,CCBY4,0
dong_trio_proj,CCBY4,0
dong_viral_neuron_proj,CCBY4,0
dulac_hyp_sn_10x_proj,CCBY4,0
dulac_pag_sn_10x_proj,CCBY4,0
dulac_poa_dev_sn_10x_proj,CCBY4,0
ecker_hu_DNAseq_proj,CCBY4,0
ecker_hu_sn_ATACseq_proj,CCBY4,0
ecker_hu_sn_m3Cseq_proj,NDA_DUC,0
ecker_hu_sn_mCseq_proj,CCBY4,0
ecker_sn_ATACseq_proj,CCBY4,0
ecker_sn_mCseq_proj,CCBY4,0
ecker_sn_mCseq_retro_proj,CCBY4,0
ecker_trio_proj,CCBY4,0
feng_fish_proj,CCBY4,0
feng_multiome_proj,CCBY4,0
feng_sn_dropseq_proj,CCBY4,0
fischl_mri_proj,CCBY4,0
huang_antero_proj,CCBY4,0
huang_ccf4_proj,CCBY4,0
huang_dev_cx_proj,CCBY4,0
huang_fmost_proj,CCBY4,0
huang_input_conn_proj,CCBY4,0
huang_macosko_sn_10xv3_proj,CCBY4,0
huang_pn_proj,CCBY4,0
huang_retro_proj,CCBY4,0
huang_sn_10xv2_proj,CCBY4,0
huang_stpt_conn_proj,CCBY4,0
huang_stpt_count_proj,CCBY4,0
human_cortex,AIBSTOU,0
human_cortex,CCBY4,1
human_cortex,NDA_DUC,2
HumanM110xProj,AIBSTOU,0
HumanPSeqL23Proj,AIBSTOU,0
HumanPSeqL23Proj,CCBY4,1
HumanPSeqL23Proj,NDA_DUC,2
kriegstein_sc_10x_proj,NDA_DUC,0
kriegstein_sc_ATACseq_proj,NDA_DUC,0
kriegstein_sc_multiome_proj,NDA_DUC,0
kriegstein_sn_10x_proj,NDA_DUC,0
kriegstein_spatial_proj,CCBY4,0
lein_evo_10x_proj,CCBY4,0
lein_evo_Iso_Seq_proj,CCBY4,0
lein_great_ape_mtg_RNA_proj,CCBY4,0
lein_great_ape_mtg_RNA_proj,NDA_DUC,1
lein_human_pseq_proj,CCBY4,0
lein_human_pseq_proj,NDA_DUC,1
lein_L5_pseq_proj,CCBY4,0
lein_L5_pseq_proj,NDA_DUC,1
lein_sn_10x,CCBY4,0
lein_sn_hippocampus_proj,CCBY4,0
lein_sn_SSv4_proj,NDA_DUC,0
macosko_bg_multiome_proj,CCBY4,0
macosko_bg_multiome_proj,NDA_DUC,1
macosko_bg_shareseq_proj,CCBY4,0
macosko_bg_slideseq_proj,CCBY4,0
macosko_bg_slideseq_proj,NDA_DUC,1
macosko_bg_wgs_proj,NDA_DUC,0
macosko_mouse_slideseq_proj,CCBY4,0
mop_evo_tx_epi_pseq_proj,CCBY4,0
mop_evo_tx_epi_pseq_proj,NDA_DUC,1
mueller_mouselight_proj,CCBY4,0
nowakowski_evobc_proj,CCBY4,0
nowakowski_pndev_10xv3_proj,CCBY4,0
osten_ls_proj,CCBY4,0
osten_stpt_proj,CCBY4,0
regev_cisi_proj,CCBY4,0
ren_pairedtag_proj,CCBY4,0
roussos_multiome_proj,CCBY4,0
sestan_sn_10x_proj,CCBY4,0
sestan_sn_10x_proj,NDA_DUC,1
shepherd_rnafish_proj,CCBY4,0
snyder-mackler_macaque_proj,CCBY4,0
tasic_ATACseq_proj,CCBY4,0
tasic_sc_SSv4_proj,CCBY4,0
tasic_stpt_proj,CCBY4,0
tilgner_scisorseq,CCBY4,0
tilgner_snisorseq_human,CCBY4,0
TransgenicSTPT,AIBSTOU,0
yang_MORF_confocal_proj,CCBY4,0
zeng_anderson_sc_10xv2_proj,CCBY4,0
zeng_anderson_sc_10xv3_proj,CCBY4,0
zeng_fmost_proj,CCBY4,0
zeng_mouselight_proj,CCBY4,0
zeng_retro_proj,CCBY4,0
zeng_sc_10x_proj,CCBY4,0
zeng_sc_SSv4_proj,CCBY4,0
zeng_sn_10x_proj,CCBY4,0
zeng_sn_SSv4_proj,CCBY4,0
zeng_tolias_pseq_proj,CCBY4,0
zhangK_multiome_proj,CCBY4,0
zhangK_snareseq,CCBY4,0
zhangl_anatomy_proj,CCBY4,0
zhangl_ephys_proj,CCBY4,0
zhangl_kz_omics_proj,CCBY4,0
zhangl_seqfish_proj,CCBY4,0
zhuang_dulac_merfish_HYP_proj,CCBY4,0
zhuang_dulac_merfish_MOB_proj,CCBY4,0
zhuang_dulac_merfish_MOE_proj,CCBY4,0
zhuang_dulac_merfish_PAG_proj,CCBY4,0
zhuang_merfish_MOp_proj,CCBY4,0
zhuang_merfish_NAc_proj,CCBY4,0
